,pri de spot da â‚¬/mwh cet h s
2015-01-01 00:00:00+01:00,23.912277020431905
2015-01-02 00:00:00+01:00,25.381394177608794
2015-01-03 00:00:00+01:00,27.45600891117135
2015-01-04 00:00:00+01:00,23.1388199674538
2015-01-05 00:00:00+01:00,37.05976625124953
2015-01-06 00:00:00+01:00,39.01504281188985
2015-01-07 00:00:00+01:00,39.147147991763454
2015-01-08 00:00:00+01:00,33.59646205437107
2015-01-09 00:00:00+01:00,25.078015897022244
2015-01-10 00:00:00+01:00,20.242399735698672
2015-01-11 00:00:00+01:00,12.118034356701656
2015-01-12 00:00:00+01:00,29.741595767495934
2015-01-13 00:00:00+01:00,29.220490166140724
2015-01-14 00:00:00+01:00,31.4289408331155
2015-01-15 00:00:00+01:00,27.939553476541064
2015-01-16 00:00:00+01:00,32.357401356210836
2015-01-17 00:00:00+01:00,29.156962683431118
2015-01-18 00:00:00+01:00,24.217573402862442
2015-01-19 00:00:00+01:00,41.23553422277015
2015-01-20 00:00:00+01:00,42.686464627886146
2015-01-21 00:00:00+01:00,46.03914040857421
2015-01-22 00:00:00+01:00,43.5593277706038
2015-01-23 00:00:00+01:00,42.9310317754441
2015-01-24 00:00:00+01:00,31.636015856007475
2015-01-25 00:00:00+01:00,26.461419152901993
2015-01-26 00:00:00+01:00,37.793895727709774
2015-01-27 00:00:00+01:00,34.87825932389929
2015-01-28 00:00:00+01:00,31.895819685702993
2015-01-29 00:00:00+01:00,28.445575076664596
2015-01-30 00:00:00+01:00,39.05102841394271
2015-01-31 00:00:00+01:00,31.86993928498738
2015-02-01 00:00:00+01:00,27.826277445201978
2015-02-02 00:00:00+01:00,39.507830838822905
2015-02-03 00:00:00+01:00,38.200982029773826
2015-02-04 00:00:00+01:00,47.23944354972932
2015-02-05 00:00:00+01:00,46.68836051455079
2015-02-06 00:00:00+01:00,42.449464938508264
2015-02-07 00:00:00+01:00,28.10153499230446
2015-02-08 00:00:00+01:00,18.781392127778645
2015-02-09 00:00:00+01:00,34.91876641383462
2015-02-10 00:00:00+01:00,38.66867377182336
2015-02-11 00:00:00+01:00,43.838785057706104
2015-02-12 00:00:00+01:00,45.73743205019243
2015-02-13 00:00:00+01:00,41.049611960142364
2015-02-14 00:00:00+01:00,31.710246499020155
2015-02-15 00:00:00+01:00,25.18285587605558
2015-02-16 00:00:00+01:00,35.7702663402332
2015-02-17 00:00:00+01:00,42.95542621884457
2015-02-18 00:00:00+01:00,45.2280419022631
2015-02-19 00:00:00+01:00,42.31235508747972
2015-02-20 00:00:00+01:00,34.990236876431375
2015-02-21 00:00:00+01:00,27.541429885933365
2015-02-22 00:00:00+01:00,28.948526752483463
2015-02-23 00:00:00+01:00,33.71918351711036
2015-02-24 00:00:00+01:00,38.99433693452222
2015-02-25 00:00:00+01:00,40.29028116902738
2015-02-26 00:00:00+01:00,41.75363065517025
2015-02-27 00:00:00+01:00,39.26989123982879
2015-02-28 00:00:00+01:00,33.43800865813357
2015-03-01 00:00:00+01:00,21.731872342528735
2015-03-02 00:00:00+01:00,30.13555179834812
2015-03-03 00:00:00+01:00,32.99757962185901
2015-03-04 00:00:00+01:00,32.27863863658593
2015-03-05 00:00:00+01:00,36.3428307737419
2015-03-06 00:00:00+01:00,35.7302223352302
2015-03-07 00:00:00+01:00,30.145013317397062
2015-03-08 00:00:00+01:00,23.52980582512096
2015-03-09 00:00:00+01:00,36.875496999174565
2015-03-10 00:00:00+01:00,42.91966670017117
2015-03-11 00:00:00+01:00,39.025122804526106
2015-03-12 00:00:00+01:00,37.56689965517447
2015-03-13 00:00:00+01:00,37.75703243162241
2015-03-14 00:00:00+01:00,32.446907793318516
2015-03-15 00:00:00+01:00,23.803602841749083
2015-03-16 00:00:00+01:00,31.1469480597551
2015-03-17 00:00:00+01:00,39.01888659850783
2015-03-18 00:00:00+01:00,37.53393321089376
2015-03-19 00:00:00+01:00,37.92465964777464
2015-03-20 00:00:00+01:00,37.8072814854933
2015-03-21 00:00:00+01:00,32.25429678306825
2015-03-22 00:00:00+01:00,26.54916734878978
2015-03-23 00:00:00+01:00,35.89167522616791
2015-03-24 00:00:00+01:00,40.12646543823323
2015-03-25 00:00:00+01:00,43.32255089841471
2015-03-26 00:00:00+01:00,42.11819865800151
2015-03-27 00:00:00+01:00,40.07828100360004
2015-03-28 00:00:00+01:00,29.153502939059425
2015-03-29 00:00:00+01:00,17.846588789436915
2015-03-30 00:00:00+02:00,22.02493255325386
2015-03-31 00:00:00+02:00,23.164415385765547
2015-04-01 00:00:00+02:00,20.19419184793119
2015-04-02 00:00:00+02:00,26.34715903735372
2015-04-03 00:00:00+02:00,27.871214281846985
2015-04-04 00:00:00+02:00,30.168036350005565
2015-04-05 00:00:00+02:00,17.26827297197406
2015-04-06 00:00:00+02:00,20.856473798054353
2015-04-07 00:00:00+02:00,33.46908461587572
2015-04-08 00:00:00+02:00,36.62668162599845
2015-04-09 00:00:00+02:00,39.00823403980447
2015-04-10 00:00:00+02:00,37.83086092825649
2015-04-11 00:00:00+02:00,29.085269790974817
2015-04-12 00:00:00+02:00,22.775570659254583
2015-04-13 00:00:00+02:00,31.24696149064576
2015-04-14 00:00:00+02:00,35.20753552769796
2015-04-15 00:00:00+02:00,31.8097170038111
2015-04-16 00:00:00+02:00,33.61910405896165
2015-04-17 00:00:00+02:00,34.823739555832596
2015-04-18 00:00:00+02:00,28.077880105929577
2015-04-19 00:00:00+02:00,21.542804900157865
2015-04-20 00:00:00+02:00,32.742585481660505
2015-04-21 00:00:00+02:00,32.6450719077552
2015-04-22 00:00:00+02:00,33.24247079544555
2015-04-23 00:00:00+02:00,34.81927580306092
2015-04-24 00:00:00+02:00,34.986746626328646
2015-04-25 00:00:00+02:00,26.60114639807365
2015-04-26 00:00:00+02:00,20.40915563530083
2015-04-27 00:00:00+02:00,31.364835067439383
2015-04-28 00:00:00+02:00,35.15557600275727
2015-04-29 00:00:00+02:00,34.36099924040756
2015-04-30 00:00:00+02:00,33.48796932341961
2015-05-01 00:00:00+02:00,23.546725194147744
2015-05-02 00:00:00+02:00,26.732630256796202
2015-05-03 00:00:00+02:00,21.27879700690176
2015-05-04 00:00:00+02:00,30.70841256283906
2015-05-05 00:00:00+02:00,27.44850284616797
2015-05-06 00:00:00+02:00,27.522342250897776
2015-05-07 00:00:00+02:00,26.194261498298633
2015-05-08 00:00:00+02:00,29.392013286938838
2015-05-09 00:00:00+02:00,24.456258255771726
2015-05-10 00:00:00+02:00,15.638216857063236
2015-05-11 00:00:00+02:00,29.815691923969336
2015-05-12 00:00:00+02:00,29.388161694495437
2015-05-13 00:00:00+02:00,26.358237448015036
2015-05-14 00:00:00+02:00,21.66605337942998
2015-05-15 00:00:00+02:00,32.03133683338461
2015-05-16 00:00:00+02:00,23.171552864622125
2015-05-17 00:00:00+02:00,12.9647390037306
2015-05-18 00:00:00+02:00,29.477654965091606
2015-05-19 00:00:00+02:00,29.04908816368641
2015-05-20 00:00:00+02:00,29.93764421719821
2015-05-21 00:00:00+02:00,32.72922211772268
2015-05-22 00:00:00+02:00,33.47851476849439
2015-05-23 00:00:00+02:00,23.271274867019812
2015-05-24 00:00:00+02:00,12.79700460796865
2015-05-25 00:00:00+02:00,21.622887039368624
2015-05-26 00:00:00+02:00,30.534792726951093
2015-05-27 00:00:00+02:00,30.406262075246342
2015-05-28 00:00:00+02:00,30.36347244638867
2015-05-29 00:00:00+02:00,31.423072584598916
2015-05-30 00:00:00+02:00,22.466789980658376
2015-05-31 00:00:00+02:00,17.665233195366
2015-06-01 00:00:00+02:00,29.442654120739036
2015-06-02 00:00:00+02:00,24.87000728381085
2015-06-03 00:00:00+02:00,26.00313266053756
2015-06-04 00:00:00+02:00,23.37408080562999
2015-06-05 00:00:00+02:00,28.198461671833275
2015-06-06 00:00:00+02:00,21.72076007765509
2015-06-07 00:00:00+02:00,17.406167776588095
2015-06-08 00:00:00+02:00,31.91289339718443
2015-06-09 00:00:00+02:00,30.8191171083173
2015-06-10 00:00:00+02:00,31.526925974717532
2015-06-11 00:00:00+02:00,32.316434751068655
2015-06-12 00:00:00+02:00,31.58325444951899
2015-06-13 00:00:00+02:00,22.613153143696454
2015-06-14 00:00:00+02:00,18.090349634504804
2015-06-15 00:00:00+02:00,32.02696646785085
2015-06-16 00:00:00+02:00,31.140778151413198
2015-06-17 00:00:00+02:00,32.75320465829124
2015-06-18 00:00:00+02:00,32.574503001460634
2015-06-19 00:00:00+02:00,30.11069583649193
2015-06-20 00:00:00+02:00,22.480799109498758
2015-06-21 00:00:00+02:00,17.38673579489623
2015-06-22 00:00:00+02:00,31.778451237083857
2015-06-23 00:00:00+02:00,32.200766005327374
2015-06-24 00:00:00+02:00,30.07485718031756
2015-06-25 00:00:00+02:00,30.88829227976883
2015-06-26 00:00:00+02:00,31.773052181852297
2015-06-27 00:00:00+02:00,26.573055266951133
2015-06-28 00:00:00+02:00,19.341023742241298
2015-06-29 00:00:00+02:00,32.35815511690664
2015-06-30 00:00:00+02:00,33.88269595216678
2015-07-01 00:00:00+02:00,33.33815159736627
2015-07-02 00:00:00+02:00,32.49303939609349
2015-07-03 00:00:00+02:00,33.33020753208773
2015-07-04 00:00:00+02:00,29.879694620969076
2015-07-05 00:00:00+02:00,23.404701861871658
2015-07-06 00:00:00+02:00,30.586102192607015
2015-07-07 00:00:00+02:00,38.01950353050186
2015-07-08 00:00:00+02:00,42.80929549262803
2015-07-09 00:00:00+02:00,32.59238866360258
2015-07-10 00:00:00+02:00,33.052081174246666
2015-07-11 00:00:00+02:00,29.0476293246883
2015-07-12 00:00:00+02:00,23.4311928657596
2015-07-13 00:00:00+02:00,35.076821822950556
2015-07-14 00:00:00+02:00,34.675490625477025
2015-07-15 00:00:00+02:00,42.8346280177677
2015-07-16 00:00:00+02:00,44.266582469662005
2015-07-17 00:00:00+02:00,41.25303202022014
2015-07-18 00:00:00+02:00,31.739387856808303
2015-07-19 00:00:00+02:00,29.04993602636657
2015-07-20 00:00:00+02:00,39.225968608424175
2015-07-21 00:00:00+02:00,37.06393476395409
2015-07-22 00:00:00+02:00,44.307119673191295
2015-07-23 00:00:00+02:00,45.453409760096434
2015-07-24 00:00:00+02:00,43.231069378462934
2015-07-25 00:00:00+02:00,27.84861643562081
2015-07-26 00:00:00+02:00,18.955628673173276
2015-07-27 00:00:00+02:00,34.125611213212856
2015-07-28 00:00:00+02:00,28.83882155676964
2015-07-29 00:00:00+02:00,28.56647461748999
2015-07-30 00:00:00+02:00,27.69677042916572
2015-07-31 00:00:00+02:00,30.87143275656589
2015-08-01 00:00:00+02:00,26.073978328500022
2015-08-02 00:00:00+02:00,22.726238095075093
2015-08-03 00:00:00+02:00,34.718021062342295
2015-08-04 00:00:00+02:00,33.711170547097815
2015-08-05 00:00:00+02:00,33.940863382147164
2015-08-06 00:00:00+02:00,34.51001661915234
2015-08-07 00:00:00+02:00,35.813459700300385
2015-08-08 00:00:00+02:00,28.64785157541301
2015-08-09 00:00:00+02:00,23.335034142625563
2015-08-10 00:00:00+02:00,35.89082016664236
2015-08-11 00:00:00+02:00,37.15871172880591
2015-08-12 00:00:00+02:00,35.9461072559827
2015-08-13 00:00:00+02:00,35.78470513599945
2015-08-14 00:00:00+02:00,32.60892989753143
2015-08-15 00:00:00+02:00,26.316458209962494
2015-08-16 00:00:00+02:00,24.103725806332918
2015-08-17 00:00:00+02:00,35.52332857945046
2015-08-18 00:00:00+02:00,38.79472290637343
2015-08-19 00:00:00+02:00,39.242841702795296
2015-08-20 00:00:00+02:00,39.07354049042024
2015-08-21 00:00:00+02:00,36.84000727150659
2015-08-22 00:00:00+02:00,29.207220137923958
2015-08-23 00:00:00+02:00,23.20419888663476
2015-08-24 00:00:00+02:00,34.890808512570786
2015-08-25 00:00:00+02:00,30.084303206184217
2015-08-26 00:00:00+02:00,29.737146312885567
2015-08-27 00:00:00+02:00,31.02374126482214
2015-08-28 00:00:00+02:00,33.484968138097564
2015-08-29 00:00:00+02:00,28.266041576840365
2015-08-30 00:00:00+02:00,24.010924125108577
2015-08-31 00:00:00+02:00,37.463925677287776
2015-09-01 00:00:00+02:00,38.57679105423253
2015-09-02 00:00:00+02:00,38.146957680808406
2015-09-03 00:00:00+02:00,40.525673083835365
2015-09-04 00:00:00+02:00,36.47927005964049
2015-09-05 00:00:00+02:00,22.64933440422558
2015-09-06 00:00:00+02:00,13.615183761610899
2015-09-07 00:00:00+02:00,35.612730321450414
2015-09-08 00:00:00+02:00,36.84979143561504
2015-09-09 00:00:00+02:00,37.27455002514981
2015-09-10 00:00:00+02:00,35.71699688032459
2015-09-11 00:00:00+02:00,33.89319989873028
2015-09-12 00:00:00+02:00,28.405813227952866
2015-09-13 00:00:00+02:00,20.822347823900845
2015-09-14 00:00:00+02:00,34.41117997999607
2015-09-15 00:00:00+02:00,30.460589285010496
2015-09-16 00:00:00+02:00,31.05796039667841
2015-09-17 00:00:00+02:00,31.46534476383391
2015-09-18 00:00:00+02:00,33.78896012955668
2015-09-19 00:00:00+02:00,30.771450891858137
2015-09-20 00:00:00+02:00,24.414480809686022
2015-09-21 00:00:00+02:00,35.679073697554166
2015-09-22 00:00:00+02:00,36.81542594791107
2015-09-23 00:00:00+02:00,36.755572366073764
2015-09-24 00:00:00+02:00,35.999175984463655
2015-09-25 00:00:00+02:00,35.866803635594295
2015-09-26 00:00:00+02:00,30.107228100228866
2015-09-27 00:00:00+02:00,23.045119057644097
2015-09-28 00:00:00+02:00,34.25154241622533
2015-09-29 00:00:00+02:00,35.90366681035568
2015-09-30 00:00:00+02:00,36.10819603304986
2015-10-01 00:00:00+02:00,36.76828489791417
2015-10-02 00:00:00+02:00,37.3291767768979
2015-10-03 00:00:00+02:00,30.963568329211867
2015-10-04 00:00:00+02:00,26.84777307624012
2015-10-05 00:00:00+02:00,36.847956158166625
2015-10-06 00:00:00+02:00,37.33775005683004
2015-10-07 00:00:00+02:00,38.16900477943923
2015-10-08 00:00:00+02:00,43.09395333275069
2015-10-09 00:00:00+02:00,43.920870325403875
2015-10-10 00:00:00+02:00,32.43462306653891
2015-10-11 00:00:00+02:00,25.434644008258143
2015-10-12 00:00:00+02:00,37.194321083090635
2015-10-13 00:00:00+02:00,38.99859783651592
2015-10-14 00:00:00+02:00,41.626459850719414
2015-10-15 00:00:00+02:00,41.89069579335459
2015-10-16 00:00:00+02:00,41.56577388207268
2015-10-17 00:00:00+02:00,36.744568969172114
2015-10-18 00:00:00+02:00,31.92636696492194
2015-10-19 00:00:00+02:00,41.45709316438131
2015-10-20 00:00:00+02:00,45.72712242461031
2015-10-21 00:00:00+02:00,47.65457809418711
2015-10-22 00:00:00+02:00,42.56701796941029
2015-10-23 00:00:00+02:00,39.06829258021794
2015-10-24 00:00:00+02:00,34.019928432018595
2015-10-25 00:00:00+02:00,30.443298538099942
2015-10-26 00:00:00+01:00,36.823984071484546
2015-10-27 00:00:00+01:00,41.4663599830159
2015-10-28 00:00:00+01:00,40.00682951624133
2015-10-29 00:00:00+01:00,43.60493156026286
2015-10-30 00:00:00+01:00,43.9723629289766
2015-10-31 00:00:00+01:00,32.15748694012733
2015-11-01 00:00:00+01:00,29.237318681389493
2015-11-02 00:00:00+01:00,41.72954572309357
2015-11-03 00:00:00+01:00,43.97063744167762
2015-11-04 00:00:00+01:00,43.196362362160265
2015-11-05 00:00:00+01:00,41.975572837104316
2015-11-06 00:00:00+01:00,41.591073521053026
2015-11-07 00:00:00+01:00,33.18736293764407
2015-11-08 00:00:00+01:00,27.74799225220161
2015-11-09 00:00:00+01:00,35.07465826540463
2015-11-10 00:00:00+01:00,29.702940624938638
2015-11-11 00:00:00+01:00,34.21674642803531
2015-11-12 00:00:00+01:00,38.35652923252095
2015-11-13 00:00:00+01:00,36.02660361955828
2015-11-14 00:00:00+01:00,19.879220317302764
2015-11-15 00:00:00+01:00,21.199941408823275
2015-11-16 00:00:00+01:00,32.40010114665398
2015-11-17 00:00:00+01:00,33.45369594313299
2015-11-18 00:00:00+01:00,21.84927603971029
2015-11-19 00:00:00+01:00,23.29456950829224
2015-11-20 00:00:00+01:00,34.50657490684946
2015-11-21 00:00:00+01:00,31.88662677738242
2015-11-22 00:00:00+01:00,29.9562785232332
2015-11-23 00:00:00+01:00,41.95526765977289
2015-11-24 00:00:00+01:00,35.28615779524595
2015-11-25 00:00:00+01:00,37.43125675156525
2015-11-26 00:00:00+01:00,42.002106011413176
2015-11-27 00:00:00+01:00,39.53180440948232
2015-11-28 00:00:00+01:00,28.100925933214896
2015-11-29 00:00:00+01:00,13.297220550694162
2015-11-30 00:00:00+01:00,25.550121984514917
2015-12-01 00:00:00+01:00,34.85228656594325
2015-12-02 00:00:00+01:00,35.98402213236027
2015-12-03 00:00:00+01:00,38.732357305121724
2015-12-04 00:00:00+01:00,31.926907645133564
2015-12-05 00:00:00+01:00,22.780437271570722
2015-12-06 00:00:00+01:00,13.635548954731098
2015-12-07 00:00:00+01:00,36.62253585031786
2015-12-08 00:00:00+01:00,36.501587714641296
2015-12-09 00:00:00+01:00,35.28464061885314
2015-12-10 00:00:00+01:00,30.477310383892164
2015-12-11 00:00:00+01:00,27.759208065818555
2015-12-12 00:00:00+01:00,26.016293710215262
2015-12-13 00:00:00+01:00,21.98670112360348
2015-12-14 00:00:00+01:00,39.19899522739136
2015-12-15 00:00:00+01:00,40.27246969291745
2015-12-16 00:00:00+01:00,39.609772166481754
2015-12-17 00:00:00+01:00,33.910548380058806
2015-12-18 00:00:00+01:00,32.67091349906326
2015-12-19 00:00:00+01:00,27.994880339194868
2015-12-20 00:00:00+01:00,22.324097831737433
2015-12-21 00:00:00+01:00,32.17764016414298
2015-12-22 00:00:00+01:00,20.973005060308655
2015-12-23 00:00:00+01:00,20.621336859271008
2015-12-24 00:00:00+01:00,17.82522412690951
2015-12-25 00:00:00+01:00,8.41886011475372
2015-12-26 00:00:00+01:00,12.989128350618904
2015-12-27 00:00:00+01:00,14.391826589229227
2015-12-28 00:00:00+01:00,23.939126310742665
2015-12-29 00:00:00+01:00,27.78353439115817
2015-12-30 00:00:00+01:00,26.10983735763995
2015-12-31 00:00:00+01:00,21.48097736540555
2016-01-01 00:00:00+01:00,20.51962686548381
2016-01-02 00:00:00+01:00,20.520850526568438
2016-01-03 00:00:00+01:00,20.306656804482433
2016-01-04 00:00:00+01:00,35.371539803945666
2016-01-05 00:00:00+01:00,32.42501703621818
2016-01-06 00:00:00+01:00,30.985430316196826
2016-01-07 00:00:00+01:00,32.3299153756416
2016-01-08 00:00:00+01:00,28.534830022342135
2016-01-09 00:00:00+01:00,28.433492657816966
2016-01-10 00:00:00+01:00,21.156403712640024
2016-01-11 00:00:00+01:00,34.91237284264105
2016-01-12 00:00:00+01:00,32.50268497854562
2016-01-13 00:00:00+01:00,31.08023136543952
2016-01-14 00:00:00+01:00,31.98218194646329
2016-01-15 00:00:00+01:00,32.82827308702257
2016-01-16 00:00:00+01:00,28.523018380561123
2016-01-17 00:00:00+01:00,27.380003586777537
2016-01-18 00:00:00+01:00,35.348657012523674
2016-01-19 00:00:00+01:00,37.89621844873822
2016-01-20 00:00:00+01:00,40.48685402545093
2016-01-21 00:00:00+01:00,47.04798589923511
2016-01-22 00:00:00+01:00,38.73336733359391
2016-01-23 00:00:00+01:00,29.394773977166366
2016-01-24 00:00:00+01:00,24.691598953672173
2016-01-25 00:00:00+01:00,33.15828308230924
2016-01-26 00:00:00+01:00,29.45569653737679
2016-01-27 00:00:00+01:00,18.723250702499083
2016-01-28 00:00:00+01:00,25.78458517589968
2016-01-29 00:00:00+01:00,20.000273445142607
2016-01-30 00:00:00+01:00,14.600293182464
2016-01-31 00:00:00+01:00,18.059466686079684
2016-02-01 00:00:00+01:00,24.073934375570204
2016-02-02 00:00:00+01:00,20.28135502160646
2016-02-03 00:00:00+01:00,23.09103888376229
2016-02-04 00:00:00+01:00,28.67805250507726
2016-02-05 00:00:00+01:00,31.074196237769087
2016-02-06 00:00:00+01:00,19.92943393848971
2016-02-07 00:00:00+01:00,13.615237560212599
2016-02-08 00:00:00+01:00,16.89074970357191
2016-02-09 00:00:00+01:00,20.829919602305928
2016-02-10 00:00:00+01:00,24.938216455358454
2016-02-11 00:00:00+01:00,25.39587257036675
2016-02-12 00:00:00+01:00,29.644044920688547
2016-02-13 00:00:00+01:00,25.77721140148483
2016-02-14 00:00:00+01:00,17.601659412981967
2016-02-15 00:00:00+01:00,27.41901680280169
2016-02-16 00:00:00+01:00,31.012644798471296
2016-02-17 00:00:00+01:00,29.62380056677803
2016-02-18 00:00:00+01:00,29.578082912454377
2016-02-19 00:00:00+01:00,29.15697455210288
2016-02-20 00:00:00+01:00,16.12338245717207
2016-02-21 00:00:00+01:00,11.965325210660522
2016-02-22 00:00:00+01:00,22.640637363738005
2016-02-23 00:00:00+01:00,26.22772436789648
2016-02-24 00:00:00+01:00,25.987940553433333
2016-02-25 00:00:00+01:00,28.105274903816806
2016-02-26 00:00:00+01:00,27.983645134350784
2016-02-27 00:00:00+01:00,22.74528465302861
2016-02-28 00:00:00+01:00,17.03685154271596
2016-02-29 00:00:00+01:00,25.92549668778865
2016-03-01 00:00:00+01:00,24.976503759913893
2016-03-02 00:00:00+01:00,23.25963155508389
2016-03-03 00:00:00+01:00,26.124712212936984
2016-03-04 00:00:00+01:00,24.200950693967
2016-03-05 00:00:00+01:00,23.016068755738207
2016-03-06 00:00:00+01:00,19.007456047761725
2016-03-07 00:00:00+01:00,27.796683623683553
2016-03-08 00:00:00+01:00,29.19272351059642
2016-03-09 00:00:00+01:00,24.611949013011593
2016-03-10 00:00:00+01:00,25.45779098431944
2016-03-11 00:00:00+01:00,27.096190755150914
2016-03-12 00:00:00+01:00,23.48642428194091
2016-03-13 00:00:00+01:00,20.1164035003068
2016-03-14 00:00:00+01:00,25.623427280684947
2016-03-15 00:00:00+01:00,26.997572372353854
2016-03-16 00:00:00+01:00,24.68871228975974
2016-03-17 00:00:00+01:00,26.334968560643947
2016-03-18 00:00:00+01:00,25.019686328895062
2016-03-19 00:00:00+01:00,23.705969547508058
2016-03-20 00:00:00+01:00,19.54407906489431
2016-03-21 00:00:00+01:00,24.90263114421099
2016-03-22 00:00:00+01:00,24.977257439584736
2016-03-23 00:00:00+01:00,26.784524985203415
2016-03-24 00:00:00+01:00,26.908104924259224
2016-03-25 00:00:00+01:00,24.404881900115658
2016-03-26 00:00:00+01:00,18.24711096498705
2016-03-27 00:00:00+01:00,9.107337677195973
2016-03-28 00:00:00+02:00,8.074299290576297
2016-03-29 00:00:00+02:00,18.810676475322705
2016-03-30 00:00:00+02:00,26.030334504742232
