,pri de spot da â‚¬/mwh cet h s
2017-06-30 00:00:00+02:00,30.66063382975022
2017-07-01 00:00:00+02:00,25.589573164252002
2017-07-02 00:00:00+02:00,20.820571250074988
2017-07-03 00:00:00+02:00,33.42728421399932
2017-07-04 00:00:00+02:00,34.131739249649364
2017-07-05 00:00:00+02:00,37.13110012465723
2017-07-06 00:00:00+02:00,38.00267773080092
2017-07-07 00:00:00+02:00,38.423157468118255
2017-07-08 00:00:00+02:00,32.737432454792064
2017-07-09 00:00:00+02:00,31.831165874332527
2017-07-10 00:00:00+02:00,38.45897317341859
2017-07-11 00:00:00+02:00,39.490212863649404
2017-07-12 00:00:00+02:00,35.50406824190491
2017-07-13 00:00:00+02:00,32.49909051679944
2017-07-14 00:00:00+02:00,35.43259539048046
2017-07-15 00:00:00+02:00,33.10414119849437
2017-07-16 00:00:00+02:00,28.86778962203432
2017-07-17 00:00:00+02:00,38.329171973227645
2017-07-18 00:00:00+02:00,37.98163203064394
2017-07-19 00:00:00+02:00,36.067962809546756
2017-07-20 00:00:00+02:00,36.762365928859836
2017-07-21 00:00:00+02:00,35.464445743440486
2017-07-22 00:00:00+02:00,32.387445015600164
2017-07-23 00:00:00+02:00,29.82519191210355
2017-07-24 00:00:00+02:00,39.21659541180144
2017-07-25 00:00:00+02:00,35.23751747213925
2017-07-26 00:00:00+02:00,34.29136239702207
2017-07-27 00:00:00+02:00,33.822558479024416
2017-07-28 00:00:00+02:00,30.987692673703375
2017-07-29 00:00:00+02:00,25.219048416091486
2017-07-30 00:00:00+02:00,17.504092631405975
2017-07-31 00:00:00+02:00,34.61734802975683
2017-08-01 00:00:00+02:00,34.73512410497634
2017-08-02 00:00:00+02:00,34.691658527653296
2017-08-03 00:00:00+02:00,28.97054577487184
2017-08-04 00:00:00+02:00,22.7279635307476
2017-08-05 00:00:00+02:00,27.062302780979792
2017-08-06 00:00:00+02:00,23.380979772363776
2017-08-07 00:00:00+02:00,32.348354262793535
2017-08-08 00:00:00+02:00,32.55627974822192
2017-08-09 00:00:00+02:00,29.096898781204477
2017-08-10 00:00:00+02:00,34.42390161112043
2017-08-11 00:00:00+02:00,35.59142802223732
2017-08-12 00:00:00+02:00,25.088498940615025
2017-08-13 00:00:00+02:00,23.253114122111285
2017-08-14 00:00:00+02:00,33.58296244965074
2017-08-15 00:00:00+02:00,27.401244604732636
2017-08-16 00:00:00+02:00,34.4673326101361
2017-08-17 00:00:00+02:00,33.00764871799625
2017-08-18 00:00:00+02:00,32.28715697260955
2017-08-19 00:00:00+02:00,15.75729772916924
2017-08-20 00:00:00+02:00,12.728096234209898
2017-08-21 00:00:00+02:00,34.45002759572143
2017-08-22 00:00:00+02:00,35.1721638618073
2017-08-23 00:00:00+02:00,36.82510162078555
2017-08-24 00:00:00+02:00,35.087775194571314
2017-08-25 00:00:00+02:00,37.251101798783104
2017-08-26 00:00:00+02:00,32.35927391744147
2017-08-27 00:00:00+02:00,27.0752819059979
2017-08-28 00:00:00+02:00,38.58199427390445
2017-08-29 00:00:00+02:00,36.77281396550139
2017-08-30 00:00:00+02:00,36.578393929201624
2017-08-31 00:00:00+02:00,37.66271909455728
2017-09-01 00:00:00+02:00,40.076106392620936
2017-09-02 00:00:00+02:00,33.324084709691995
2017-09-03 00:00:00+02:00,29.313438189088185
2017-09-04 00:00:00+02:00,38.57502269268984
2017-09-05 00:00:00+02:00,37.97578187814168
2017-09-06 00:00:00+02:00,35.23948885248059
2017-09-07 00:00:00+02:00,33.20947552763576
2017-09-08 00:00:00+02:00,29.244959960659276
2017-09-09 00:00:00+02:00,29.287860440954955
2017-09-10 00:00:00+02:00,27.893679200404772
2017-09-11 00:00:00+02:00,30.03675025380412
2017-09-12 00:00:00+02:00,29.213665916574854
2017-09-13 00:00:00+02:00,15.7404467833419
2017-09-14 00:00:00+02:00,22.03590371481536
2017-09-15 00:00:00+02:00,32.94579225788146
2017-09-16 00:00:00+02:00,35.27529505045165
2017-09-17 00:00:00+02:00,32.952651379069444
2017-09-18 00:00:00+02:00,40.56500269672234
2017-09-19 00:00:00+02:00,42.1928267172577
2017-09-20 00:00:00+02:00,39.55867395232345
2017-09-21 00:00:00+02:00,39.32779775000673
2017-09-22 00:00:00+02:00,39.80772764192428
2017-09-23 00:00:00+02:00,36.2201158149623
2017-09-24 00:00:00+02:00,33.65280738631345
2017-09-25 00:00:00+02:00,41.17009389726761
2017-09-26 00:00:00+02:00,39.90033882553758
2017-09-27 00:00:00+02:00,38.75126118766625
2017-09-28 00:00:00+02:00,38.80425746306154
2017-09-29 00:00:00+02:00,40.025776896176176
2017-09-30 00:00:00+02:00,34.789696480007535
2017-10-01 00:00:00+02:00,29.319997438856007
2017-10-02 00:00:00+02:00,25.261933390039648
2017-10-03 00:00:00+02:00,20.08419285156503
2017-10-04 00:00:00+02:00,27.327348034703366
2017-10-05 00:00:00+02:00,20.41441159038756
2017-10-06 00:00:00+02:00,27.630706698714977
2017-10-07 00:00:00+02:00,21.238402682168715
2017-10-08 00:00:00+02:00,25.563498093498183
2017-10-09 00:00:00+02:00,43.21181782496719
2017-10-10 00:00:00+02:00,37.250898153133555
2017-10-11 00:00:00+02:00,31.633025056517095
2017-10-12 00:00:00+02:00,27.642052670108914
2017-10-13 00:00:00+02:00,38.76329994756177
2017-10-14 00:00:00+02:00,30.12527884978171
2017-10-15 00:00:00+02:00,29.76456306202684
2017-10-16 00:00:00+02:00,40.63880883428656
2017-10-17 00:00:00+02:00,37.98451278690201
2017-10-18 00:00:00+02:00,45.96897355945395
2017-10-19 00:00:00+02:00,45.84580582369691
2017-10-20 00:00:00+02:00,37.57528609325994
2017-10-21 00:00:00+02:00,33.11700188727314
2017-10-22 00:00:00+02:00,21.321447406189506
2017-10-23 00:00:00+02:00,43.1400597296086
2017-10-24 00:00:00+02:00,41.046361222439124
2017-10-25 00:00:00+02:00,34.840664252560416
2017-10-26 00:00:00+02:00,37.657899514210015
2017-10-27 00:00:00+02:00,31.03367694761164
2017-10-28 00:00:00+02:00,7.444266164311379
2017-10-29 00:00:00+02:00,-20.7924198397262
2017-10-30 00:00:00+01:00,33.2419674092836
2017-10-31 00:00:00+01:00,34.39309008380253
2017-11-01 00:00:00+01:00,30.860937118845396
2017-11-02 00:00:00+01:00,36.81081903205673
2017-11-03 00:00:00+01:00,49.300615438377584
2017-11-04 00:00:00+01:00,36.173924874311005
2017-11-05 00:00:00+01:00,32.59342432341984
2017-11-06 00:00:00+01:00,49.956363366175786
2017-11-07 00:00:00+01:00,49.98239849070191
2017-11-08 00:00:00+01:00,56.690736989268345
2017-11-09 00:00:00+01:00,50.331260269072914
2017-11-10 00:00:00+01:00,29.772544175496666
2017-11-11 00:00:00+01:00,22.728509760506537
2017-11-12 00:00:00+01:00,32.53779569369368
2017-11-13 00:00:00+01:00,48.29129116862533
2017-11-14 00:00:00+01:00,45.03288762842124
2017-11-15 00:00:00+01:00,60.2623170653192
2017-11-16 00:00:00+01:00,52.03422230902967
2017-11-17 00:00:00+01:00,43.730492346240204
2017-11-18 00:00:00+01:00,20.46040150012533
2017-11-19 00:00:00+01:00,-7.232784662927013
2017-11-20 00:00:00+01:00,39.51734157788196
2017-11-21 00:00:00+01:00,46.99204899503476
2017-11-22 00:00:00+01:00,32.84070201392456
2017-11-23 00:00:00+01:00,25.42741893718858
2017-11-24 00:00:00+01:00,38.85683708855915
2017-11-25 00:00:00+01:00,38.188712917234334
2017-11-26 00:00:00+01:00,15.2335999123909
2017-11-27 00:00:00+01:00,32.76559133340719
2017-11-28 00:00:00+01:00,38.910600080208354
2017-11-29 00:00:00+01:00,63.043509463980136
2017-11-30 00:00:00+01:00,73.0565108959823
2017-12-01 00:00:00+01:00,66.73660302180478
2017-12-02 00:00:00+01:00,43.58827191173665
2017-12-03 00:00:00+01:00,30.066875323645906
2017-12-04 00:00:00+01:00,30.76835583001514
2017-12-05 00:00:00+01:00,34.39447157406003
2017-12-06 00:00:00+01:00,30.840939239305772
2017-12-07 00:00:00+01:00,30.041933999228196
2017-12-08 00:00:00+01:00,35.9167619730298
2017-12-09 00:00:00+01:00,25.128808630668292
2017-12-10 00:00:00+01:00,15.546762008164707
2017-12-11 00:00:00+01:00,44.52507883748542
2017-12-12 00:00:00+01:00,38.997360101468246
2017-12-13 00:00:00+01:00,30.663568975885614
2017-12-14 00:00:00+01:00,30.45255475033159
2017-12-15 00:00:00+01:00,46.12021181829403
2017-12-16 00:00:00+01:00,36.440749748652486
2017-12-17 00:00:00+01:00,33.18982085395298
2017-12-18 00:00:00+01:00,46.56046805516578
2017-12-19 00:00:00+01:00,58.60989828101487
2017-12-20 00:00:00+01:00,58.348201581016546
2017-12-21 00:00:00+01:00,46.28648338400405
2017-12-22 00:00:00+01:00,36.229232281085125
2017-12-23 00:00:00+01:00,12.540994616599406
2017-12-24 00:00:00+01:00,-9.927351883267288
2017-12-25 00:00:00+01:00,2.6369007488227316
2017-12-26 00:00:00+01:00,3.390094685568258
2017-12-27 00:00:00+01:00,27.329482161793578
2017-12-28 00:00:00+01:00,31.623058579195952
2017-12-29 00:00:00+01:00,24.751484650978526
2017-12-30 00:00:00+01:00,12.230329169238175
2017-12-31 00:00:00+01:00,-3.530451832561514
2018-01-01 00:00:00+01:00,2.6759590444183203
2018-01-02 00:00:00+01:00,36.198878826967494
2018-01-03 00:00:00+01:00,19.954126655673395
2018-01-04 00:00:00+01:00,25.760896336852486
2018-01-05 00:00:00+01:00,31.649603457252848
2018-01-06 00:00:00+01:00,31.31287318895009
2018-01-07 00:00:00+01:00,22.480546425004416
2018-01-08 00:00:00+01:00,39.36014490446994
2018-01-09 00:00:00+01:00,32.16218255159956
2018-01-10 00:00:00+01:00,43.668549280333224
2018-01-11 00:00:00+01:00,47.88124960690308
2018-01-12 00:00:00+01:00,45.359727217454854
2018-01-13 00:00:00+01:00,35.35783776154183
2018-01-14 00:00:00+01:00,29.180633334168416
2018-01-15 00:00:00+01:00,26.376072633885855
2018-01-16 00:00:00+01:00,24.56230363829705
2018-01-17 00:00:00+01:00,28.18028314711447
2018-01-18 00:00:00+01:00,29.02780404990328
2018-01-19 00:00:00+01:00,38.22560137506364
2018-01-20 00:00:00+01:00,35.527435487419275
2018-01-21 00:00:00+01:00,32.57637628007119
2018-01-22 00:00:00+01:00,39.65784102046542
2018-01-23 00:00:00+01:00,36.70292840145081
2018-01-24 00:00:00+01:00,26.157422683172886
2018-01-25 00:00:00+01:00,34.25851352665534
2018-01-26 00:00:00+01:00,40.53313541429589
2018-01-27 00:00:00+01:00,31.792055768539417
2018-01-28 00:00:00+01:00,13.844872398841899
2018-01-29 00:00:00+01:00,20.373847377247294
2018-01-30 00:00:00+01:00,29.413176706091523
2018-01-31 00:00:00+01:00,30.95671328595924
2018-02-01 00:00:00+01:00,31.179563883492147
2018-02-02 00:00:00+01:00,39.588714499693
2018-02-03 00:00:00+01:00,38.20026540652049
2018-02-04 00:00:00+01:00,28.246247310145048
2018-02-05 00:00:00+01:00,45.4382003985863
2018-02-06 00:00:00+01:00,48.53284059058194
2018-02-07 00:00:00+01:00,49.41926898182208
2018-02-08 00:00:00+01:00,47.78383430842661
2018-02-09 00:00:00+01:00,43.030586954589374
2018-02-10 00:00:00+01:00,37.5066257584539
2018-02-11 00:00:00+01:00,16.572408674279583
2018-02-12 00:00:00+01:00,33.658258840105084
2018-02-13 00:00:00+01:00,38.61724009781528
2018-02-14 00:00:00+01:00,40.43158592417617
2018-02-15 00:00:00+01:00,35.395130551640044
2018-02-16 00:00:00+01:00,37.56407472603035
2018-02-17 00:00:00+01:00,38.22587578285094
2018-02-18 00:00:00+01:00,29.66475017723812
2018-02-19 00:00:00+01:00,43.98508558877932
2018-02-20 00:00:00+01:00,46.39259512434288
2018-02-21 00:00:00+01:00,47.37742852260346
2018-02-22 00:00:00+01:00,46.188663357594805
2018-02-23 00:00:00+01:00,44.756010160166426
2018-02-24 00:00:00+01:00,30.14892022209482
2018-02-25 00:00:00+01:00,32.35515996651102
2018-02-26 00:00:00+01:00,49.33460812584833
2018-02-27 00:00:00+01:00,52.16438484675846
2018-02-28 00:00:00+01:00,41.12372723035035
2018-03-01 00:00:00+01:00,34.88105110385496
2018-03-02 00:00:00+01:00,39.46523293510346
2018-03-03 00:00:00+01:00,36.57241952545497
2018-03-04 00:00:00+01:00,32.911514220763344
2018-03-05 00:00:00+01:00,48.414245169532386
2018-03-06 00:00:00+01:00,54.95050987467837
2018-03-07 00:00:00+01:00,49.010839203678366
2018-03-08 00:00:00+01:00,38.90149622479482
2018-03-09 00:00:00+01:00,35.39364229284441
2018-03-10 00:00:00+01:00,35.400455179189784
2018-03-11 00:00:00+01:00,27.610918582301
2018-03-12 00:00:00+01:00,40.484434497118286
2018-03-13 00:00:00+01:00,38.50526024392075
2018-03-14 00:00:00+01:00,45.3007174506641
2018-03-15 00:00:00+01:00,31.15161248349278
2018-03-16 00:00:00+01:00,25.645597439710983
2018-03-17 00:00:00+01:00,9.883181647989286
2018-03-18 00:00:00+01:00,3.431816160222937
2018-03-19 00:00:00+01:00,44.65740400121276
2018-03-20 00:00:00+01:00,46.158984784264675
2018-03-21 00:00:00+01:00,48.982890206383495
2018-03-22 00:00:00+01:00,43.25655069835901
2018-03-23 00:00:00+01:00,50.51717292197696
2018-03-24 00:00:00+01:00,36.26875296332677
2018-03-25 00:00:00+01:00,35.04127498308033
2018-03-26 00:00:00+02:00,48.10674049897445
2018-03-27 00:00:00+02:00,47.411779350513235
2018-03-28 00:00:00+02:00,38.99782133241214
2018-03-29 00:00:00+02:00,36.63340126457984
2018-03-30 00:00:00+02:00,30.91380272690577
2018-03-31 00:00:00+02:00,25.18153793050755
2018-04-01 00:00:00+02:00,22.249817676301472
2018-04-02 00:00:00+02:00,25.139039313180202
2018-04-03 00:00:00+02:00,35.5714644744502
2018-04-04 00:00:00+02:00,37.95779153787855
2018-04-05 00:00:00+02:00,30.599256484991688
2018-04-06 00:00:00+02:00,34.80733624757738
2018-04-07 00:00:00+02:00,19.86838145783528
2018-04-08 00:00:00+02:00,25.67936319715345
2018-04-09 00:00:00+02:00,42.04197124713131
2018-04-10 00:00:00+02:00,36.492489091952
2018-04-11 00:00:00+02:00,32.88340537311345
2018-04-12 00:00:00+02:00,30.36092408726493
2018-04-13 00:00:00+02:00,34.591125578451084
2018-04-14 00:00:00+02:00,27.516364245607814
2018-04-15 00:00:00+02:00,29.911215569555964
2018-04-16 00:00:00+02:00,44.45040209777986
2018-04-17 00:00:00+02:00,44.32238176481919
2018-04-18 00:00:00+02:00,41.16416320406805
2018-04-19 00:00:00+02:00,39.2497435310608
2018-04-20 00:00:00+02:00,39.134934354178775
2018-04-21 00:00:00+02:00,30.99406028942416
2018-04-22 00:00:00+02:00,25.128413570244657
2018-04-23 00:00:00+02:00,37.976033726950604
2018-04-24 00:00:00+02:00,33.150375267106476
2018-04-25 00:00:00+02:00,29.77597543389854
2018-04-26 00:00:00+02:00,31.689117440809806
2018-04-27 00:00:00+02:00,35.157098022401506
2018-04-28 00:00:00+02:00,29.87727117822534
2018-04-29 00:00:00+02:00,21.57380873638226
2018-04-30 00:00:00+02:00,21.288280751983713
2018-05-01 00:00:00+02:00,5.306944684226629
2018-05-02 00:00:00+02:00,38.6071952133344
2018-05-03 00:00:00+02:00,41.66381624153176
2018-05-04 00:00:00+02:00,40.36997323935032
2018-05-05 00:00:00+02:00,28.415149930068996
2018-05-06 00:00:00+02:00,19.622985622727356
2018-05-07 00:00:00+02:00,35.07423595103504
2018-05-08 00:00:00+02:00,33.38482165732487
2018-05-09 00:00:00+02:00,34.72891044518732
2018-05-10 00:00:00+02:00,22.149798135144053
2018-05-11 00:00:00+02:00,36.14331544665837
2018-05-12 00:00:00+02:00,31.01482327213381
2018-05-13 00:00:00+02:00,16.84464272257758
2018-05-14 00:00:00+02:00,36.448553193173076
2018-05-15 00:00:00+02:00,38.43020589127603
2018-05-16 00:00:00+02:00,40.678839245663674
2018-05-17 00:00:00+02:00,36.25355820322594
2018-05-18 00:00:00+02:00,38.80404186962475
2018-05-19 00:00:00+02:00,33.253208885769105
2018-05-20 00:00:00+02:00,20.851364659125064
2018-05-21 00:00:00+02:00,10.327669376719252
2018-05-22 00:00:00+02:00,37.543534016782765
2018-05-23 00:00:00+02:00,41.03453391539676
2018-05-24 00:00:00+02:00,38.101767622798064
2018-05-25 00:00:00+02:00,38.77292162617896
2018-05-26 00:00:00+02:00,35.353258610358495
2018-05-27 00:00:00+02:00,25.33697408842339
2018-05-28 00:00:00+02:00,41.1948861037126
2018-05-29 00:00:00+02:00,42.5643167445023
2018-05-30 00:00:00+02:00,45.99802558360204
2018-05-31 00:00:00+02:00,39.616518893247154
2018-06-01 00:00:00+02:00,48.34574382471621
2018-06-02 00:00:00+02:00,40.87846184631227
2018-06-03 00:00:00+02:00,33.324902726266004
2018-06-04 00:00:00+02:00,46.36976306615177
2018-06-05 00:00:00+02:00,49.34287984701183
2018-06-06 00:00:00+02:00,50.60980479134068
2018-06-07 00:00:00+02:00,52.41568432438586
2018-06-08 00:00:00+02:00,51.85469178955224
2018-06-09 00:00:00+02:00,43.22328954923203
2018-06-10 00:00:00+02:00,33.86705960474101
2018-06-11 00:00:00+02:00,48.54587124357053
2018-06-12 00:00:00+02:00,50.22389268270678
2018-06-13 00:00:00+02:00,49.18713835436488
2018-06-14 00:00:00+02:00,45.94715341569926
2018-06-15 00:00:00+02:00,48.76835677536598
2018-06-16 00:00:00+02:00,41.45870815849432
2018-06-17 00:00:00+02:00,30.10808976071414
2018-06-18 00:00:00+02:00,44.53043029637421
2018-06-19 00:00:00+02:00,46.03745266721896
2018-06-20 00:00:00+02:00,47.31908101890585
2018-06-21 00:00:00+02:00,37.12573213304168
2018-06-22 00:00:00+02:00,23.370073721414567
2018-06-23 00:00:00+02:00,21.950680896434605
2018-06-24 00:00:00+02:00,29.02334303155038
2018-06-25 00:00:00+02:00,47.102300735627125
2018-06-26 00:00:00+02:00,49.493432066811685
2018-06-27 00:00:00+02:00,47.20648686050271
2018-06-28 00:00:00+02:00,46.12010569402403
2018-06-29 00:00:00+02:00,45.362130918745095
2018-06-30 00:00:00+02:00,37.810426503273426
2018-07-01 00:00:00+02:00,31.94312464763405
2018-07-02 00:00:00+02:00,49.54965461456052
2018-07-03 00:00:00+02:00,50.9924346189758
2018-07-04 00:00:00+02:00,53.488843171341365
2018-07-05 00:00:00+02:00,51.332448036849335
2018-07-06 00:00:00+02:00,45.93562423819964
2018-07-07 00:00:00+02:00,34.99552964145561
2018-07-08 00:00:00+02:00,33.27105136677975
2018-07-09 00:00:00+02:00,46.5314786536614
2018-07-10 00:00:00+02:00,51.81601630091908
2018-07-11 00:00:00+02:00,53.77376025424377
2018-07-12 00:00:00+02:00,53.21341171891029
2018-07-13 00:00:00+02:00,51.8233940986039
2018-07-14 00:00:00+02:00,46.69388157183199
2018-07-15 00:00:00+02:00,43.695167760679716
2018-07-16 00:00:00+02:00,53.35643272925782
2018-07-17 00:00:00+02:00,53.80682626993945
2018-07-18 00:00:00+02:00,51.37983775336244
2018-07-19 00:00:00+02:00,51.94694827809625
2018-07-20 00:00:00+02:00,53.05832035256562
2018-07-21 00:00:00+02:00,47.9207976951216
2018-07-22 00:00:00+02:00,44.69706557817673
2018-07-23 00:00:00+02:00,53.28835681041962
2018-07-24 00:00:00+02:00,55.24784383054837
2018-07-25 00:00:00+02:00,57.70555446712685
2018-07-26 00:00:00+02:00,57.14847978401023
2018-07-27 00:00:00+02:00,52.636505276972024
2018-07-28 00:00:00+02:00,44.016981167827026
2018-07-29 00:00:00+02:00,40.49535815184174
2018-07-30 00:00:00+02:00,53.22425235583589
2018-07-31 00:00:00+02:00,57.51682928270631
2018-08-01 00:00:00+02:00,57.59914482434854
2018-08-02 00:00:00+02:00,57.74860867937809
2018-08-03 00:00:00+02:00,60.162282193874965
2018-08-04 00:00:00+02:00,53.264545868158244
2018-08-05 00:00:00+02:00,46.056545255945146
2018-08-06 00:00:00+02:00,63.01221434037358
2018-08-07 00:00:00+02:00,63.0365074240423
2018-08-08 00:00:00+02:00,57.6664309056444
2018-08-09 00:00:00+02:00,56.82608919327504
2018-08-10 00:00:00+02:00,41.68376382833388
2018-08-11 00:00:00+02:00,43.41002987041433
2018-08-12 00:00:00+02:00,46.18920985159759
2018-08-13 00:00:00+02:00,55.552990790891805
2018-08-14 00:00:00+02:00,53.80294757314596
2018-08-15 00:00:00+02:00,52.843283897101536
2018-08-16 00:00:00+02:00,55.70442016711434
2018-08-17 00:00:00+02:00,56.93948371402092
2018-08-18 00:00:00+02:00,49.299923257998834
2018-08-19 00:00:00+02:00,48.422688198109135
2018-08-20 00:00:00+02:00,58.536089862436995
2018-08-21 00:00:00+02:00,62.09168908940575
2018-08-22 00:00:00+02:00,63.554913005989484
2018-08-23 00:00:00+02:00,63.79119381077572
2018-08-24 00:00:00+02:00,57.990288410534646
2018-08-25 00:00:00+02:00,53.000642554565054
2018-08-26 00:00:00+02:00,49.91461486897855
2018-08-27 00:00:00+02:00,53.72213095786782
2018-08-28 00:00:00+02:00,62.02472673571672
2018-08-29 00:00:00+02:00,66.10467657155884
2018-08-30 00:00:00+02:00,57.296675162226016
2018-08-31 00:00:00+02:00,63.771379204474805
2018-09-01 00:00:00+02:00,60.37252867565076
2018-09-02 00:00:00+02:00,54.50845351369872
2018-09-03 00:00:00+02:00,61.30885150601204
2018-09-04 00:00:00+02:00,66.44273572952254
2018-09-05 00:00:00+02:00,66.11511044844413
2018-09-06 00:00:00+02:00,65.5303545102495
2018-09-07 00:00:00+02:00,63.14860126093205
2018-09-08 00:00:00+02:00,52.259827448828865
2018-09-09 00:00:00+02:00,51.060776905004815
2018-09-10 00:00:00+02:00,63.775521785716045
2018-09-11 00:00:00+02:00,58.90804094969942
2018-09-12 00:00:00+02:00,62.849816174983744
2018-09-13 00:00:00+02:00,69.03126684297446
2018-09-14 00:00:00+02:00,65.87561290230012
2018-09-15 00:00:00+02:00,52.648617687576795
2018-09-16 00:00:00+02:00,46.59760747702955
2018-09-17 00:00:00+02:00,61.434144050619096
2018-09-18 00:00:00+02:00,57.76419595749608
2018-09-19 00:00:00+02:00,59.455131226436585
2018-09-20 00:00:00+02:00,58.83164206486219
2018-09-21 00:00:00+02:00,42.39226733399927
2018-09-22 00:00:00+02:00,35.76476865971874
2018-09-23 00:00:00+02:00,46.74535745866316
2018-09-24 00:00:00+02:00,43.3527447114003
2018-09-25 00:00:00+02:00,58.642987875087876
2018-09-26 00:00:00+02:00,56.96038022650436
2018-09-27 00:00:00+02:00,53.86462318818383
2018-09-28 00:00:00+02:00,53.108077624848285
